recv_ts_utc,exch_ts_ms,inst_id,side,pos_side,sz,bk_px,raw_json
2026-08-30T22:37:39.980538Z,1788129459002,EDEN-USDT-SWAP,sell,long,324,0.06025,"{""bkLoss"":""0"",""bkPx"":""0.06025"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""324"",""ts"":""1788129459002""}"
2026-08-30T22:37:39.983892Z,1788129459002,BILL-USDT-SWAP,sell,long,44,0.01921,"{""bkLoss"":""0"",""bkPx"":""0.01921"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""44"",""ts"":""1788129459002""}"
2026-08-30T22:38:13.772748Z,1788129492764,SKHYNIX-USDT-SWAP,sell,long,2.369,1219.46,"{""bkLoss"":""0"",""bkPx"":""1219.46"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""2.369"",""ts"":""1788129492764""}"
2026-08-30T22:38:18.029187Z,1788129497139,SKHYNIX-USDT-SWAP,sell,long,0.404,1219.28,"{""bkLoss"":""0"",""bkPx"":""1219.28"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""0.404"",""ts"":""1788129497139""}"
2026-08-30T22:38:31.353794Z,1788129510263,BILL-USDT-SWAP,sell,long,14,0.01917,"{""bkLoss"":""0"",""bkPx"":""0.01917"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""14"",""ts"":""1788129510263""}"
2026-08-30T22:40:11.255214Z,1788129610032,AUCTION-USDT-SWAP,buy,short,10,3.888,"{""bkLoss"":""0"",""bkPx"":""3.888"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""10"",""ts"":""1788129610032""}"
2026-08-30T22:43:14.165217Z,1788129793109,AUCTION-USDT-SWAP,buy,short,118,3.92,"{""bkLoss"":""0"",""bkPx"":""3.92"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""118"",""ts"":""1788129793109""}"
2026-08-30T22:43:30.925373Z,1788129809690,AUCTION-USDT-SWAP,buy,short,9,3.928,"{""bkLoss"":""0"",""bkPx"":""3.928"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""9"",""ts"":""1788129809690""}"
2026-08-30T22:44:54.977471Z,1788129893810,GIGGLE-USDT-SWAP,buy,short,1039,39.75,"{""bkLoss"":""0"",""bkPx"":""39.75"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""1039"",""ts"":""1788129893810""}"
2026-08-30T22:45:24.618970Z,1788129923387,RIVER-USDT-SWAP,sell,long,1042,1.639,"{""bkLoss"":""0"",""bkPx"":""1.639"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""1042"",""ts"":""1788129923387""}"
2026-08-30T22:45:26.438559Z,1788129925642,RIVER-USDT-SWAP,sell,long,1742,1.634,"{""bkLoss"":""0"",""bkPx"":""1.634"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""1742"",""ts"":""1788129925642""}"
2026-08-30T22:45:57.254032Z,1788129956292,LAB-USDT-SWAP,sell,long,1455.3,0.07798,"{""bkLoss"":""0"",""bkPx"":""0.07798"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""1455.3"",""ts"":""1788129956292""}"
2026-08-30T22:45:58.242043Z,1788129957011,LAB-USDT-SWAP,sell,long,5800,0.07781,"{""bkLoss"":""0"",""bkPx"":""0.07781"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""5800"",""ts"":""1788129957011""}"
2026-08-30T22:46:03.657963Z,1788129962568,LAB-USDT-SWAP,sell,long,2.7,0.07775,"{""bkLoss"":""0"",""bkPx"":""0.07775"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""2.7"",""ts"":""1788129962568""}"
2026-08-30T22:46:28.560742Z,1788129987124,PENGU-USDT-SWAP,sell,long,1380,0.008854,"{""bkLoss"":""0"",""bkPx"":""0.008854"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""1380"",""ts"":""1788129987124""}"
2026-08-30T22:46:59.781767Z,1788130018529,ZORA-USDT-SWAP,sell,long,46,0.007824,"{""bkLoss"":""0"",""bkPx"":""0.007824"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""46"",""ts"":""1788130018529""}"
2026-08-30T22:47:01.204777Z,1788130019969,TRUMP-USDT-SWAP,sell,long,4,2.417,"{""bkLoss"":""0"",""bkPx"":""2.417"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""4"",""ts"":""1788130019969""}"
2026-08-30T22:47:03.277422Z,1788130021611,TRUMP-USDT-SWAP,sell,long,1151,2.416,"{""bkLoss"":""0"",""bkPx"":""2.416"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""1151"",""ts"":""1788130021611""}"
2026-08-30T22:47:05.795718Z,1788130024804,LAB-USDT-SWAP,sell,long,1046.7,0.07768,"{""bkLoss"":""0"",""bkPx"":""0.07768"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""1046.7"",""ts"":""1788130024804""}"
2026-08-30T22:47:07.209311Z,1788130026017,LAB-USDT-SWAP,sell,long,1,0.07763,"{""bkLoss"":""0"",""bkPx"":""0.07763"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""1"",""ts"":""1788130026017""}"
2026-08-30T22:47:08.403423Z,1788130027162,LAB-USDT-SWAP,sell,long,502.1,0.07751,"{""bkLoss"":""0"",""bkPx"":""0.07751"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""502.1"",""ts"":""1788130027162""}"
2026-08-30T22:47:10.585285Z,1788130029698,LAB-USDT-SWAP,sell,long,149,0.07703,"{""bkLoss"":""0"",""bkPx"":""0.07703"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""149"",""ts"":""1788130029698""}"
2026-08-30T22:47:11.150676Z,1788130030084,ZORA-USDT-SWAP,sell,long,2696,0.007766,"{""bkLoss"":""0"",""bkPx"":""0.007766"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""2696"",""ts"":""1788130030084""}"
2026-08-30T22:47:11.692378Z,1788130030422,LAB-USDT-SWAP,sell,long,39.4,0.07699,"{""bkLoss"":""0"",""bkPx"":""0.07699"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""39.4"",""ts"":""1788130030422""}"
2026-08-30T22:47:12.219177Z,1788130031143,ZORA-USDT-SWAP,sell,long,564,0.007735,"{""bkLoss"":""0"",""bkPx"":""0.007735"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""564"",""ts"":""1788130031143""}"
2026-08-30T22:47:15.194422Z,1788130033464,TRUMP-USDT-SWAP,sell,long,1995,2.414,"{""bkLoss"":""0"",""bkPx"":""2.414"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""1995"",""ts"":""1788130033464""}"
2026-08-30T22:47:21.351788Z,1788130040325,PUMP-USDT-SWAP,sell,long,126,0.004589,"{""bkLoss"":""0"",""bkPx"":""0.004589"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""126"",""ts"":""1788130040325""}"
2026-08-30T22:47:27.938496Z,1788130047171,LIT-USDT-SWAP,sell,long,24,3.5912,"{""bkLoss"":""0"",""bkPx"":""3.5912"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""24"",""ts"":""1788130047171""}"
2026-08-30T22:47:35.927964Z,1788130055135,ZORA-USDT-SWAP,sell,long,1977,0.007731,"{""bkLoss"":""0"",""bkPx"":""0.007731"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""1977"",""ts"":""1788130055135""}"
2026-08-30T22:47:38.480265Z,1788130057328,TRUMP-USDT-SWAP,sell,long,1882,2.409,"{""bkLoss"":""0"",""bkPx"":""2.409"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""1882"",""ts"":""1788130057328""}"
2026-08-30T22:47:50.190820Z,1788130068783,LIT-USDT-SWAP,sell,long,240,3.5883,"{""bkLoss"":""0"",""bkPx"":""3.5883"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""240"",""ts"":""1788130068783""}"
2026-08-30T22:47:52.626819Z,1788130071356,LIT-USDT-SWAP,sell,long,11,3.5848,"{""bkLoss"":""0"",""bkPx"":""3.5848"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""11"",""ts"":""1788130071356""}"
2026-08-30T22:48:17.753785Z,1788130096491,HYPE-USDT-SWAP,sell,long,36,80.872,"{""bkLoss"":""0"",""bkPx"":""80.872"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""36"",""ts"":""1788130096491""}"
2026-08-30T22:48:18.906764Z,1788130097475,HYPE-USDT-SWAP,sell,long,2070,80.868,"{""bkLoss"":""0"",""bkPx"":""80.868"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""2070"",""ts"":""1788130097475""}"
2026-08-30T22:48:21.346101Z,1788130100536,HYPE-USDT-SWAP,sell,long,54,80.787,"{""bkLoss"":""0"",""bkPx"":""80.787"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""54"",""ts"":""1788130100536""}"
2026-08-30T22:48:40.680535Z,1788130119323,YB-USDT-SWAP,sell,long,2226,0.09308,"{""bkLoss"":""0"",""bkPx"":""0.09308"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""2226"",""ts"":""1788130119323""}"
2026-08-30T22:49:19.484114Z,1788130158397,HYPE-USDT-SWAP,sell,long,3,80.753,"{""bkLoss"":""0"",""bkPx"":""80.753"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""3"",""ts"":""1788130158397""}"
2026-08-30T22:49:24.180270Z,1788130162849,HYPE-USDT-SWAP,sell,long,104,80.739,"{""bkLoss"":""0"",""bkPx"":""80.739"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""104"",""ts"":""1788130162849""}"
2026-08-30T22:49:26.538475Z,1788130165158,HYPE-USDT-SWAP,sell,long,1,80.716,"{""bkLoss"":""0"",""bkPx"":""80.716"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""1"",""ts"":""1788130165158""}"
2026-08-30T22:50:07.494991Z,1788130206445,SKHYNIX-USDT-SWAP,sell,long,0.425,1216.76,"{""bkLoss"":""0"",""bkPx"":""1216.76"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""0.425"",""ts"":""1788130206445""}"
2026-08-30T22:50:15.849953Z,1788130215282,UB-USDT-SWAP,sell,long,9,0.12603,"{""bkLoss"":""0"",""bkPx"":""0.12603"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""9"",""ts"":""1788130215282""}"
2026-08-30T22:50:17.672505Z,1788130216531,SKHYNIX-USDT-SWAP,sell,long,1.889,1214.5,"{""bkLoss"":""0"",""bkPx"":""1214.5"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""1.889"",""ts"":""1788130216531""}"
2026-08-30T22:50:32.577164Z,1788130230616,JTO-USDT-SWAP,sell,long,16,0.4784,"{""bkLoss"":""0"",""bkPx"":""0.4784"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""16"",""ts"":""1788130230616""}"
2026-08-30T22:50:33.647834Z,1788130232242,ONT-USDT-SWAP,sell,long,88,0.05364,"{""bkLoss"":""0"",""bkPx"":""0.05364"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""88"",""ts"":""1788130232242""}"
2026-08-30T22:50:39.455110Z,1788130238080,GRASS-USDT-SWAP,buy,short,276,0.3696,"{""bkLoss"":""0"",""bkPx"":""0.3696"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""276"",""ts"":""1788130238080""}"
2026-08-30T22:51:53.041516Z,1788130311625,PENGU-USDT-SWAP,sell,long,1,0.008849,"{""bkLoss"":""0"",""bkPx"":""0.008849"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""1"",""ts"":""1788130311625""}"
2026-08-30T22:51:54.850922Z,1788130313686,XRP-USDT-SWAP,sell,long,256.6,1.3817,"{""bkLoss"":""0"",""bkPx"":""1.3817"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""256.6"",""ts"":""1788130313686""}"
2026-08-30T22:51:56.781932Z,1788130315901,XPL-USDT-SWAP,sell,long,15622,0.08596,"{""bkLoss"":""0"",""bkPx"":""0.08596"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""15622"",""ts"":""1788130315901""}"
2026-08-30T22:52:07.827821Z,1788130327083,ZEN-USDT-SWAP,sell,long,2500,5.546,"{""bkLoss"":""0"",""bkPx"":""5.546"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""2500"",""ts"":""1788130327083""}"
2026-08-30T22:52:42.364206Z,1788130361405,LAB-USDT-SWAP,sell,long,661.9,0.07693,"{""bkLoss"":""0"",""bkPx"":""0.07693"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""661.9"",""ts"":""1788130361405""}"
2026-08-30T22:52:53.947515Z,1788130372882,HYPE-USDT-SWAP,sell,long,454,80.653,"{""bkLoss"":""0"",""bkPx"":""80.653"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""454"",""ts"":""1788130372882""}"
2026-08-30T22:55:05.118102Z,1788130504196,CHIP-USDT-SWAP,sell,long,32,0.03809,"{""bkLoss"":""0"",""bkPx"":""0.03809"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""32"",""ts"":""1788130504196""}"
2026-08-30T22:55:06.371621Z,1788130505332,INJ-USDT-SWAP,sell,long,18,5.115,"{""bkLoss"":""0"",""bkPx"":""5.115"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""18"",""ts"":""1788130505332""}"
2026-08-30T22:55:15.523418Z,1788130514277,LIT-USDT-SWAP,sell,long,98,3.5745,"{""bkLoss"":""0"",""bkPx"":""3.5745"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""98"",""ts"":""1788130514277""}"
2026-08-30T22:55:19.669379Z,1788130518530,ICP-USDT-SWAP,sell,long,118,2.382,"{""bkLoss"":""0"",""bkPx"":""2.382"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""118"",""ts"":""1788130518530""}"
2026-08-30T22:55:42.439389Z,1788130540947,YB-USDT-SWAP,sell,long,3546,0.09282,"{""bkLoss"":""0"",""bkPx"":""0.09282"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""3546"",""ts"":""1788130540947""}"
2026-08-30T22:56:53.290277Z,1788130612220,ZEN-USDT-SWAP,buy,short,165,5.597,"{""bkLoss"":""0"",""bkPx"":""5.597"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""165"",""ts"":""1788130612220""}"
2026-08-30T22:57:08.991660Z,1788130627029,GRASS-USDT-SWAP,buy,short,835,0.3742,"{""bkLoss"":""0"",""bkPx"":""0.3742"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""835"",""ts"":""1788130627029""}"
2026-08-30T22:58:34.160404Z,1788130713221,ZEN-USDT-SWAP,buy,short,570,5.616,"{""bkLoss"":""0"",""bkPx"":""5.616"",""ccy"":"""",""posSide"":""short"",""side"":""buy"",""sz"":""570"",""ts"":""1788130713221""}"
2026-08-30T23:00:09.507914Z,1788130808059,SKHYNIX-USDT-SWAP,sell,long,2.968,1213.53,"{""bkLoss"":""0"",""bkPx"":""1213.53"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""2.968"",""ts"":""1788130808059""}"
2026-08-30T23:00:12.746303Z,1788130811794,SKHYNIX-USDT-SWAP,sell,long,1.913,1211.77,"{""bkLoss"":""0"",""bkPx"":""1211.77"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""1.913"",""ts"":""1788130811794""}"
2026-08-30T23:00:13.771374Z,1788130813172,UB-USDT-SWAP,sell,long,554,0.12599,"{""bkLoss"":""0"",""bkPx"":""0.12599"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""554"",""ts"":""1788130813172""}"
2026-08-30T23:00:16.384649Z,1788130815256,UNI-USDT-SWAP,sell,long,1,5.238,"{""bkLoss"":""0"",""bkPx"":""5.238"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""1"",""ts"":""1788130815256""}"
2026-08-30T23:00:17.368946Z,1788130816080,KMNO-USDT-SWAP,sell,long,42,0.02497,"{""bkLoss"":""0"",""bkPx"":""0.02497"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""42"",""ts"":""1788130816080""}"
2026-08-30T23:00:30.080925Z,1788130829287,POL-USDT-SWAP,sell,long,1,0.09769,"{""bkLoss"":""0"",""bkPx"":""0.09769"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""1"",""ts"":""1788130829287""}"
2026-08-30T23:00:30.380498Z,1788130828764,POL-USDT-SWAP,sell,long,239,0.09801,"{""bkLoss"":""0"",""bkPx"":""0.09801"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""239"",""ts"":""1788130828764""}"
2026-08-30T23:00:31.339262Z,1788130830348,POL-USDT-SWAP,sell,long,1936,0.09766,"{""bkLoss"":""0"",""bkPx"":""0.09766"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""1936"",""ts"":""1788130830348""}"
2026-08-30T23:00:33.132791Z,1788130832551,SKHYNIX-USDT-SWAP,sell,long,0.079,1206.23,"{""bkLoss"":""0"",""bkPx"":""1206.23"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""0.079"",""ts"":""1788130832551""}"
2026-08-30T23:00:35.888372Z,1788130834868,SKHYNIX-USDT-SWAP,sell,long,0.307,1205.63,"{""bkLoss"":""0"",""bkPx"":""1205.63"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""0.307"",""ts"":""1788130834868""}"
2026-08-30T23:00:35.939811Z,1788130834724,SKUU-USDT-SWAP,sell,long,12,22.47,"{""bkLoss"":""0"",""bkPx"":""22.47"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""12"",""ts"":""1788130834724""}"
2026-08-30T23:00:36.824708Z,1788130835246,SKHYNIX-USDT-SWAP,sell,long,12,1205.51,"{""bkLoss"":""0"",""bkPx"":""1205.51"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""12"",""ts"":""1788130835246""}"
2026-08-30T23:00:38.244664Z,1788130837242,SKHYNIX-USDT-SWAP,sell,long,11.591,1204.6,"{""bkLoss"":""0"",""bkPx"":""1204.6"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""11.591"",""ts"":""1788130837242""}"
2026-08-30T23:00:39.332357Z,1788130838065,SKHYNIX-USDT-SWAP,sell,long,0.145,1204.28,"{""bkLoss"":""0"",""bkPx"":""1204.28"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""0.145"",""ts"":""1788130838065""}"
2026-08-30T23:00:39.808333Z,1788130838292,SNDK-USDT-SWAP,sell,long,0.035,1480.5,"{""bkLoss"":""0"",""bkPx"":""1480.5"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""0.035"",""ts"":""1788130838292""}"
2026-08-30T23:00:39.954628Z,1788130839149,BEAT-USDT-SWAP,sell,long,4434.2,0.1257,"{""bkLoss"":""0"",""bkPx"":""0.1257"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""4434.2"",""ts"":""1788130839149""}"
2026-08-30T23:00:40.082388Z,1788130839268,HYPE-USDT-SWAP,sell,long,4,80.699,"{""bkLoss"":""0"",""bkPx"":""80.699"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""4"",""ts"":""1788130839268""}"
2026-08-30T23:00:40.783745Z,1788130840010,BEAT-USDT-SWAP,sell,long,447.5,0.1254,"{""bkLoss"":""0"",""bkPx"":""0.1254"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""447.5"",""ts"":""1788130840010""}"
2026-08-30T23:00:40.954470Z,1788130839863,SKHYNIX-USDT-SWAP,sell,long,0.405,1203.25,"{""bkLoss"":""0"",""bkPx"":""1203.25"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""0.405"",""ts"":""1788130839863""}"
2026-08-30T23:00:41.979681Z,1788130839361,SNXX-USDT-SWAP,sell,long,30.4,12.72,"{""bkLoss"":""0"",""bkPx"":""12.72"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""30.4"",""ts"":""1788130839361""}"
2026-08-30T23:00:42.063743Z,1788130841081,BEAT-USDT-SWAP,sell,long,0.6,0.1253,"{""bkLoss"":""0"",""bkPx"":""0.1253"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""0.6"",""ts"":""1788130841081""}"
2026-08-30T23:00:42.130661Z,1788130840925,SKHYNIX-USDT-SWAP,sell,long,4.806,1202.72,"{""bkLoss"":""0"",""bkPx"":""1202.72"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""4.806"",""ts"":""1788130840925""}"
2026-08-30T23:00:42.418140Z,1788130839920,SNDK-USDT-SWAP,sell,long,0.1,1480.1,"{""bkLoss"":""0"",""bkPx"":""1480.1"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""0.1"",""ts"":""1788130839920""}"
2026-08-30T23:00:42.458162Z,1788130840888,SNDK-USDT-SWAP,sell,long,0.881,1479.94,"{""bkLoss"":""0"",""bkPx"":""1479.94"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""0.881"",""ts"":""1788130840888""}"
2026-08-30T23:00:43.875007Z,1788130842914,SKHYNIX-USDT-SWAP,sell,long,2.382,1201.7,"{""bkLoss"":""0"",""bkPx"":""1201.7"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""2.382"",""ts"":""1788130842914""}"
2026-08-30T23:00:44.040891Z,1788130843153,BEAT-USDT-SWAP,sell,long,253.9,0.1252,"{""bkLoss"":""0"",""bkPx"":""0.1252"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""253.9"",""ts"":""1788130843153""}"
2026-08-30T23:00:44.605749Z,1788130843127,BTC-USDT-SWAP,sell,long,5.26,78331,"{""bkLoss"":""0"",""bkPx"":""78331"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""5.26"",""ts"":""1788130843127""}"
2026-08-30T23:00:44.612758Z,1788130843127,SNDK-USDT-SWAP,sell,long,5.107,1479.44,"{""bkLoss"":""0"",""bkPx"":""1479.44"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""5.107"",""ts"":""1788130843127""}"
2026-08-30T23:00:44.683520Z,1788130843661,SKHYNIX-USDT-SWAP,sell,long,0.893,1201.32,"{""bkLoss"":""0"",""bkPx"":""1201.32"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""0.893"",""ts"":""1788130843661""}"
2026-08-30T23:00:45.077227Z,1788130844015,BEAT-USDT-SWAP,sell,long,3668.3,0.1251,"{""bkLoss"":""0"",""bkPx"":""0.1251"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""3668.3"",""ts"":""1788130844015""}"
2026-08-30T23:00:45.111694Z,1788130844151,SKHYNIX-USDT-SWAP,sell,long,1.572,1200.96,"{""bkLoss"":""0"",""bkPx"":""1200.96"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""1.572"",""ts"":""1788130844151""}"
2026-08-30T23:00:45.308982Z,1788130844597,RIVER-USDT-SWAP,sell,long,345,1.617,"{""bkLoss"":""0"",""bkPx"":""1.617"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""345"",""ts"":""1788130844597""}"
2026-08-30T23:00:45.396781Z,1788130844257,WLD-USDT-SWAP,sell,long,291,0.3714,"{""bkLoss"":""0"",""bkPx"":""0.3714"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""291"",""ts"":""1788130844257""}"
2026-08-30T23:00:45.694134Z,1788130844926,GPS-USDT-SWAP,sell,long,85000,0.009466,"{""bkLoss"":""0"",""bkPx"":""0.009466"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""85000"",""ts"":""1788130844926""}"
2026-08-30T23:00:45.699544Z,1788130844926,ALLO-USDT-SWAP,sell,long,1166,0.24438,"{""bkLoss"":""0"",""bkPx"":""0.24438"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""1166"",""ts"":""1788130844926""}"
2026-08-30T23:00:45.708768Z,1788130844926,KAITO-USDT-SWAP,sell,long,8001,0.3031,"{""bkLoss"":""0"",""bkPx"":""0.3031"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""8001"",""ts"":""1788130844926""}"
2026-08-30T23:00:47.300824Z,1788130846423,SNDK-USDT-SWAP,sell,long,0.023,1478.77,"{""bkLoss"":""0"",""bkPx"":""1478.77"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""0.023"",""ts"":""1788130846423""}"
2026-08-30T23:00:47.619463Z,1788130846053,SKHYNIX-USDT-SWAP,sell,long,0.197,1200.27,"{""bkLoss"":""0"",""bkPx"":""1200.27"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""0.197"",""ts"":""1788130846053""}"
2026-08-30T23:00:50.738232Z,1788130849955,SNDK-USDT-SWAP,sell,long,0.857,1478.44,"{""bkLoss"":""0"",""bkPx"":""1478.44"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""0.857"",""ts"":""1788130849955""}"
2026-08-30T23:00:50.787713Z,1788130849946,SKUU-USDT-SWAP,sell,long,43.7,22.26,"{""bkLoss"":""0"",""bkPx"":""22.26"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""43.7"",""ts"":""1788130849946""}"
2026-08-30T23:00:51.238672Z,1788130850287,RIVER-USDT-SWAP,sell,long,17244,1.575,"{""bkLoss"":""0"",""bkPx"":""1.575"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""17244"",""ts"":""1788130850287""}"
2026-08-30T23:00:51.483039Z,1788130850118,TRIA-USDT-SWAP,sell,long,115,0.005305,"{""bkLoss"":""0"",""bkPx"":""0.005305"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""115"",""ts"":""1788130850118""}"
2026-08-30T23:00:51.487658Z,1788130850118,CORE-USDT-SWAP,sell,long,8801,0.02174,"{""bkLoss"":""0"",""bkPx"":""0.02174"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""8801"",""ts"":""1788130850118""}"
2026-08-30T23:00:57.123767Z,1788130855602,SKHYNIX-USDT-SWAP,sell,long,3.597,1199.11,"{""bkLoss"":""0"",""bkPx"":""1199.11"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""3.597"",""ts"":""1788130855602""}"
2026-08-30T23:00:57.585251Z,1788130856296,RIVER-USDT-SWAP,sell,long,550,1.562,"{""bkLoss"":""0"",""bkPx"":""1.562"",""ccy"":"""",""posSide"":""long"",""side"":""sell"",""sz"":""550"",""ts"":""1788130856296""}"
